"","listname","description","source","groups","tissue","Species","full.source","ensemble.genes"
"12","ASD>Ctrl","ASD > Ctrl Differentially Gene Expression","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",737
"13","BD NCrnas","BD Differentially Expressed non-coding RNAs","Gandal, et al., 2018b","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Zhang P, Hadjimichael E, et al. Transcriptome-wide isoform-level dysregulation in ASD, schizophrenia, and bipolar disorder. Science (80- ). 2018;362(6420):eaat8127. doi:10.1126/science.aat8127",169
"14","BD<Ctrl","BD < Ctrl Differentially Gene Expression","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",383
"15","BD>Ctrl","BD > Ctrl Differentially Gene Expression","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",714
"16","Candidate ID","Candiate genes related to intellectual disability in humans","Gilissen, et al., 2014","ASD genetics","blood","human","Gilissen C, Hehir-Kwa JY, Thung D, et al. Genome sequencing identifies major causes of severe intellectual disability. Nature. 2014;511(7509):344-347. doi:10.1038/nature13394",641
"17","Cerebellum < Striatum MG","genes with higher expression in stratium microglia compared to cerebellum microglia, TRAP isolation","Ayata, et al., 2018","Microglia","microglia","mouse","Ayata P, Badimon A, Strasburger HJ, et al. Epigenetic regulation of brain region-specific microglia clearance activity. Nat Neurosci. 2018;21(8):1049-1060. doi:10.1038/s41593-018-0192-3",734
"18","Cerebellum > Striatum MG","genes with higher expression in cerebellum microglia compared to stratium microglia, TRAP isolation","Ayata, et al., 2018","Microglia","microglia","mouse","Ayata P, Badimon A, Strasburger HJ, et al. Epigenetic regulation of brain region-specific microglia clearance activity. Nat Neurosci. 2018;21(8):1049-1060. doi:10.1038/s41593-018-0192-3",265
"19","Chd8 brain targets","Chd8 ChIPseq peaks mouse brain","Gompers, et al., 2017","ASD regulators","brain","mouse","Gompers AL, Su-Feher L, Ellegood J, et al. Germline Chd8 haploinsufficiency alters brain development in mouse. Nat Neurosci. 2017;20(8):1062-1073. doi:10.1038/nn.4592",628
"20","Chd8 enhancer targets","Chd8 ChIPseq peaks over enhancers in hNPCs/E17.5 mouse cortex","Cotney, et al., 2015","ASD regulators","NPC","mouse","Cotney J, Muhle RA, Sanders SJ, et al. The autism-associated chromatin modifier CHD8 regulates other autism risk genes during human neurodevelopment. Nat Commun. 2015;6:6404. doi:10.1038/ncomms7404",119
"21","Chd8 promoter targets","Chd8 ChIPseq peaks over promters in hNPCs/E17.5 mouse cortex","Cotney, et al., 2015","ASD regulators","NPC","mouse","Cotney J, Muhle RA, Sanders SJ, et al. The autism-associated chromatin modifier CHD8 regulates other autism risk genes during human neurodevelopment. Nat Commun. 2015;6:6404. doi:10.1038/ncomms7404",1778
"22","Chd8 targets human NPCs","CHD8 Chipseq peaks human iPSC NPCs","Sugathan, et al., 2014","ASD regulators","NPC","human","Sugathan A, Biagioli M, Golzio C, et al. CHD8 regulates neurodevelopmental pathways associated with autism spectrum disorder in neural progenitors. Proc Natl Acad Sci. 2014;111(42):E4468-E4477. doi:10.1073/pnas.1405266111",5042
"23","Chd8del5+/- brain DE genes","Chd85del+/- brain compared to WT differentially expressed genes","Gompers, et al., 2017","ASD regulators","brain","mouse","Gompers AL, Su-Feher L, Ellegood J, et al. Germline Chd8 haploinsufficiency alters brain development in mouse. Nat Neurosci. 2017;20(8):1062-1073. doi:10.1038/nn.4592",495
"24","Chronic EAE vs. CTRL spinal cord MG","DEGs in EAE vs. CTRL spinal cord microglia in chronic disease, nanostring array","Krasemann, et al., 2018","Microglia","microglia spinal cord","mouse","Krasemann S, Madore C, Cialic R, et al. The TREM2-APOE pathway drives the transcriptional phenotype of dysfunctional microglia in neurodegenerative diseases. Immunity. 2017;47(3):566. doi:10.1016/J.IMMUNI.2017.08.008",152
"25","Cluster 1 marker genes, GW 15-17; homeostatic microglia","SC-RNAseq Cluster 1 marker genes, gestational week 15-17; homeostatic microglia","Kracht et al. 2020","Microglia","microglia","human","Kracht L, Borggrewe M, Eskandar S, et al. Human fetal microglia acquire homeostatic immune-sensing properties early in development. Science (80- ). 2020;369(6503):530-537. doi:10.1126/science.aba5906",68
"26","Cluster 1 Microglia homeostatic states","SCRNA-seq Cluster 1 Microglia homeostatic states","Olah et al., 2020","Microglia","microglia","human","Olah M, Menon V, Habib N, et al. Single cell RNA sequencing of human microglia uncovers a subset associated with Alzheimer’s disease. Nat Commun 2020 111. 2020;11(1):1-18. doi:10.1038/s41467-020-19737-2",57
"27","Cluster 2 marker genes, GW 11-12; phagocytosis and activation","SC-RNAseq Cluster 2 marker genes, gestational week 11-12; phagocytosis and activation","Kracht et al. 2020","Microglia","microglia","human","Kracht L, Borggrewe M, Eskandar S, et al. Human fetal microglia acquire homeostatic immune-sensing properties early in development. Science (80- ). 2020;369(6503):530-537. doi:10.1126/science.aba5906",37
"28","Cluster 2 Microglia homeostatic states","SCRNA-seq Cluster 2 Microglia homeostatic states","Olah et al., 2020","Microglia","microglia","human","Olah M, Menon V, Habib N, et al. Single cell RNA sequencing of human microglia uncovers a subset associated with Alzheimer’s disease. Nat Commun 2020 111. 2020;11(1):1-18. doi:10.1038/s41467-020-19737-2",546
"29","Cluster 3 marker genes, GW 11-12; phagocytosis and activation","SC-RNAseq Cluster 3 marker genes, gestational week 11-12; phagocytosis and activation","Kracht et al. 2020","Microglia","microglia","human","Kracht L, Borggrewe M, Eskandar S, et al. Human fetal microglia acquire homeostatic immune-sensing properties early in development. Science (80- ). 2020;369(6503):530-537. doi:10.1126/science.aba5906",63
"30","Cluster 3 Microglia cellular stress¬†","SCRNA-seq Cluster 3 Microglia cellular stress¬†","Olah et al., 2020","Microglia","microglia","human","Olah M, Menon V, Habib N, et al. Single cell RNA sequencing of human microglia uncovers a subset associated with Alzheimer’s disease. Nat Commun 2020 111. 2020;11(1):1-18. doi:10.1038/s41467-020-19737-2",221
"31","Cluster 4 Microglia interferon response signaling pathway","SCRNA-seq Cluster 4 Microglia interferon response signaling pathway","Olah et al., 2020","Microglia","microglia","human","Olah M, Menon V, Habib N, et al. Single cell RNA sequencing of human microglia uncovers a subset associated with Alzheimer’s disease. Nat Commun 2020 111. 2020;11(1):1-18. doi:10.1038/s41467-020-19737-2",481
"32","Cluster 5 marker genes, GW 9-18; immediate early genes","SC-RNAseq Cluster 5 marker genes, gestational week 9-18; immediate early genes","Kracht et al. 2020","Microglia","microglia","human","Kracht L, Borggrewe M, Eskandar S, et al. Human fetal microglia acquire homeostatic immune-sensing properties early in development. Science (80- ). 2020;369(6503):530-537. doi:10.1126/science.aba5906",122
"33","Cluster 5 Microglia anti-inflammatory responses","SCRNA-seq Cluster 5 Microglia anti-inflammatory responses","Olah et al., 2020","Microglia","microglia","human","Olah M, Menon V, Habib N, et al. Single cell RNA sequencing of human microglia uncovers a subset associated with Alzheimer’s disease. Nat Commun 2020 111. 2020;11(1):1-18. doi:10.1038/s41467-020-19737-2",659
"34","Cluster 6 marker genes, all GWs; cycle cycle","SC-RNAseq Cluster 6 marker genes, all gestational weeks; cycle cycle","Kracht et al. 2020","Microglia","microglia","human","Kracht L, Borggrewe M, Eskandar S, et al. Human fetal microglia acquire homeostatic immune-sensing properties early in development. Science (80- ). 2020;369(6503):530-537. doi:10.1126/science.aba5906",161
"35","Cluster 6 Microglia anti-inflammatory responses","SCRNA-seq Cluster 6 Microglia anti-inflammatory responses","Olah et al., 2020","Microglia","microglia","human","Olah M, Menon V, Habib N, et al. Single cell RNA sequencing of human microglia uncovers a subset associated with Alzheimer’s disease. Nat Commun 2020 111. 2020;11(1):1-18. doi:10.1038/s41467-020-19737-2",680
"36","Cluster 7 marker genes, GW 9-10; phagocytosis","SC-RNAseq Cluster 7 marker genes, gestational week 9-10; phagocytosis","Kracht et al. 2020","Microglia","microglia","human","Kracht L, Borggrewe M, Eskandar S, et al. Human fetal microglia acquire homeostatic immune-sensing properties early in development. Science (80- ). 2020;369(6503):530-537. doi:10.1126/science.aba5906",86
"37","Cluster 7 Microglia antigen presentation;r educed in expression in Alzheimer's Disease.","SCRNA-seq Cluster 7 Microglia antigen presentation;r educed in expression in Alzheimer's Disease.","Olah et al., 2020","Microglia","microglia","human","Olah M, Menon V, Habib N, et al. Single cell RNA sequencing of human microglia uncovers a subset associated with Alzheimer’s disease. Nat Commun 2020 111. 2020;11(1):1-18. doi:10.1038/s41467-020-19737-2",412
"38","Cluster 8 marker genes, GW 9-10; phagocytosis","SC-RNAseq Cluster 8 marker genes, gestational week 9-10; phagocytosis","Kracht et al. 2020","Microglia","microglia","human","Kracht L, Borggrewe M, Eskandar S, et al. Human fetal microglia acquire homeostatic immune-sensing properties early in development. Science (80- ). 2020;369(6503):530-537. doi:10.1126/science.aba5906",251
"39","Cluster 8 Microglia downregulated transcriptional regulators; metabolism","SCRNA-seq Cluster 8 Microglia downregulated transcriptional regulators; metabolism","Olah et al., 2020","Microglia","microglia","human","Olah M, Menon V, Habib N, et al. Single cell RNA sequencing of human microglia uncovers a subset associated with Alzheimer’s disease. Nat Commun 2020 111. 2020;11(1):1-18. doi:10.1038/s41467-020-19737-2",514
"40","Cluster 9 Microglia cell cycle","SCRNA-seq Cluster 9 Microglia cell cycle","Olah et al., 2020","Microglia","microglia","human","Olah M, Menon V, Habib N, et al. Single cell RNA sequencing of human microglia uncovers a subset associated with Alzheimer’s disease. Nat Commun 2020 111. 2020;11(1):1-18. doi:10.1038/s41467-020-19737-2",1382
"41","core human microglial signature","logFC > 3 and p<0.001 human microglia vs human cortex","Galatro et al. 2017","Microglia","microglia","human","Galatro TF, Holtman IR, Lerario AM, et al. Transcriptomic analysis of purified human cortical microglia reveals age-associated changes. Nat Neurosci. 2017;20(8):1162. doi:10.1038/nn.4597",1296
"42","Ctrl.GM>Ctrl.WM","Microglia Human Control Grey Matter > Control White Matter","Poel et al. 2019","inflammation","microglia","human","Poel M van der, Ulas T, Mizee MR, et al. Transcriptional profiling of human microglia reveals grey–white matter heterogeneity and multiple sclerosis-associated changes. Nat Commun 2019 101. 2019;10(1):1-13. doi:10.1038/s41467-019-08976-7",153
"43","Ctrl<INFb MG","young adult MG, 4wks treatment choroid plexus AAV-Ctrl<AAV-INFb RNAseq","Deczkowska et al. 2018","Microglia","microglia","mouse","Deczkowska A, Matcovitch-Natan O, Tsitsou-Kampeli A, et al. Mef2C restrains microglial inflammatory response and is lost in brain ageing in an IFN-I-dependent manner. Nat Commun. 2017;8(1):717. doi:10.1038/s41467-017-00769-0",257
"44","Ctrl>INFb MG","young adult MG, 4wks treatment choroid plexus AAV-Ctrl>AAV-INFb RNAseq","Deczkowska et al. 2018","Microglia","microglia","mouse","Deczkowska A, Matcovitch-Natan O, Tsitsou-Kampeli A, et al. Mef2C restrains microglial inflammatory response and is lost in brain ageing in an IFN-I-dependent manner. Nat Commun. 2017;8(1):717. doi:10.1038/s41467-017-00769-0",192
"45","DAM < HOM MG","DEGs with lower expression in DAM microglia vs. Homeostatic Micorglia","Keren-Shaul et al., 2017","Microglia","microglia","mouse","Keren-Shaul H, Spinrad A, Weiner A, et al. A Unique Microglia Type Associated with Restricting Development of Alzheimer’s Disease. Cell. 2017;169(7):1276-1290.e17. doi:10.1016/j.cell.2017.05.018",511
"46","DAM > HOM MG","DEGs with higher expression in DAM microglia vs. Homeostatic Micorglia","Keren-Shaul et al., 2017","Microglia","microglia","mouse","Keren-Shaul H, Spinrad A, Weiner A, et al. A Unique Microglia Type Associated with Restricting Development of Alzheimer’s Disease. Cell. 2017;169(7):1276-1290.e17. doi:10.1016/j.cell.2017.05.018",478
"47","DAMstage1 < DAMstage2 MG","DEGs with lower expression in DAM stage1 microglia vs. DAM stage2 micorglia","Keren-Shaul et al., 2017","Microglia","microglia","mouse","Keren-Shaul H, Spinrad A, Weiner A, et al. A Unique Microglia Type Associated with Restricting Development of Alzheimer’s Disease. Cell. 2017;169(7):1276-1290.e17. doi:10.1016/j.cell.2017.05.018",3666
"48","DAMstage1 > DAMstage2 MG","DEGs with higher expression in DAM stage1 microglia vs. DAM stage2 micorglia","Keren-Shaul et al., 2017","Microglia","microglia","mouse","Keren-Shaul H, Spinrad A, Weiner A, et al. A Unique Microglia Type Associated with Restricting Development of Alzheimer’s Disease. Cell. 2017;169(7):1276-1290.e17. doi:10.1016/j.cell.2017.05.018",1018
"49","de novo CNV ID","Genes with De novo CNVs related to intellectual disability in humans","Gilissen, et al., 2014","ASD genetics","blood","human","Gilissen C, Hehir-Kwa JY, Thung D, et al. Genome sequencing identifies major causes of severe intellectual disability. Nature. 2014;511(7509):344-347. doi:10.1038/nature13394",79
"50","Decr MG with Neuron activation","lower expression in microglia from striatum with neuronal activation CNO","Badimon et al., 2020","Microglia","microglia","mouse","Badimon A, Strasburger HJ, Ayata P, et al. Negative feedback control of neuronal activity by microglia. Nat 2020 5867829. 2020;586(7829):417-423. doi:10.1038/s41586-020-2777-8",86
"51","Decr MG with Neuron silencing","lower expression in microglia from striatum with neuronal silencing","Badimon et al., 2020","Microglia","microglia","mouse","Badimon A, Strasburger HJ, Ayata P, et al. Negative feedback control of neuronal activity by microglia. Nat 2020 5867829. 2020;586(7829):417-423. doi:10.1038/s41586-020-2777-8",206
"52","Decrease expression with age","DEGs negatively associated with human age","Galatro et al. 2017","Microglia","microglia","human","Galatro TF, Holtman IR, Lerario AM, et al. Transcriptomic analysis of purified human cortical microglia reveals age-associated changes. Nat Neurosci. 2017;20(8):1162. doi:10.1038/nn.4597",360
"53","Dup15q<Ctrl","RNAseq genes lower in Dup15q compared to Ctrl","Parikshak et al., 2016","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Parikshak NN, Swarup V, Belgard TG, et al. Genome-wide changes in lncRNA, splicing, and regional gene expression patterns in autism. Nature. 2016;540(7633):423-427. doi:10.1038/nature20612",403
"54","Dup15q>Ctrl","RNAseq genes higher in Dup15q compared to Ctrl","Parikshak et al., 2016","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Parikshak NN, Swarup V, Belgard TG, et al. Genome-wide changes in lncRNA, splicing, and regional gene expression patterns in autism. Nature. 2016;540(7633):423-427. doi:10.1038/nature20612",177
"55","E14.5 MG GF<SPF","genes with lower expression in germ free mice compared to specific pathogen free mice at E14.5","Thion et al., 2018","Microglia Development","microglia","mouse","Thion MS, Low D, Silvin A, et al. Microbiome Influences Prenatal and Adult Microglia in a Sex-Specific Manner. Cell. 2018. doi:10.1016/j.cell.2017.11.042",6
"56","E14.5 MG GF>SPF","genes with higher expression in germ free mice compared to specific pathogen free mice at E14.5","Thion et al., 2018","Microglia Development","microglia","mouse","Thion MS, Low D, Silvin A, et al. Microbiome Influences Prenatal and Adult Microglia in a Sex-Specific Manner. Cell. 2018. doi:10.1016/j.cell.2017.11.042",10
"57","E16 Hdac1/2 KO MG < WT","Differentially expressed genes with lower expression in Hdac1/2 KO MG compared to WT at embryonic day 16","Datta, et al., 2018","Microglia","microglia","mouse","Datta M, Staszewski O, Raschi E, et al. Histone Deacetylases 1 and 2 Regulate Microglia Function during Development, Homeostasis, and Neurodegeneration in a Context-Dependent Manner. Immunity. 2018;48(3):514-529.e6. doi:10.1016/j.immuni.2018.02.016",157
"58","E16 Hdac1/2 KO MG > WT","Differentially expressed genes with higher expression in Hdac1/2 KO MG compared to WT at embryonic day 16","Datta, et al., 2018","Microglia","microglia","mouse","Datta M, Staszewski O, Raschi E, et al. Histone Deacetylases 1 and 2 Regulate Microglia Function during Development, Homeostasis, and Neurodegeneration in a Context-Dependent Manner. Immunity. 2018;48(3):514-529.e6. doi:10.1016/j.immuni.2018.02.016",81
"59","E18 vs P14 female MG","RNAseq differentially expressed genes E18 vs P14 female","Hanamsagar et al., 2017","Microglia Development","microglia","mouse","Hanamsagar R, Alter MD, Block CS, Sullivan H, Bolton JL, Bilbo SD. Generation of a microglial developmental index in mice and in humans reveals a sex difference in maturation and immune reactivity. Glia. 2017;65(9):1504-1520. doi:10.1002/glia.23176",7060
"60","E18 vs P14 male MG","RNAseq differentially expressed genes E18 vs P14 male","Hanamsagar et al., 2017","Microglia Development","microglia","mouse","Hanamsagar R, Alter MD, Block CS, Sullivan H, Bolton JL, Bilbo SD. Generation of a microglial developmental index in mice and in humans reveals a sex difference in maturation and immune reactivity. Glia. 2017;65(9):1504-1520. doi:10.1002/glia.23176",6417
"61","E18 vs P4 female MG","RNAseq differentially expressed genes E18 vs P4 female","Hanamsagar et al., 2017","Microglia Development","microglia","mouse","Hanamsagar R, Alter MD, Block CS, Sullivan H, Bolton JL, Bilbo SD. Generation of a microglial developmental index in mice and in humans reveals a sex difference in maturation and immune reactivity. Glia. 2017;65(9):1504-1520. doi:10.1002/glia.23176",3534
"62","E18 vs P4 male MG","RNAseq differentially expressed genes E18 vs P4 male","Hanamsagar et al., 2017","Microglia Development","microglia","mouse","Hanamsagar R, Alter MD, Block CS, Sullivan H, Bolton JL, Bilbo SD. Generation of a microglial developmental index in mice and in humans reveals a sex difference in maturation and immune reactivity. Glia. 2017;65(9):1504-1520. doi:10.1002/glia.23176",2999
"63","E18 vs P60 female MG","RNAseq differentially expressed genes E18 vs P60 female","Hanamsagar et al., 2017","Microglia Development","microglia","mouse","Hanamsagar R, Alter MD, Block CS, Sullivan H, Bolton JL, Bilbo SD. Generation of a microglial developmental index in mice and in humans reveals a sex difference in maturation and immune reactivity. Glia. 2017;65(9):1504-1520. doi:10.1002/glia.23176",7300
"64","E18 vs P60 male MG","RNAseq differentially expressed genes E18 vs P60 male","Hanamsagar et al., 2017","Microglia Development","microglia","mouse","Hanamsagar R, Alter MD, Block CS, Sullivan H, Bolton JL, Bilbo SD. Generation of a microglial developmental index in mice and in humans reveals a sex difference in maturation and immune reactivity. Glia. 2017;65(9):1504-1520. doi:10.1002/glia.23176",5793
"65","E18.5 MG Female GF>SPF","genes with higher expression in female germ free mice compared to specific pathogen free mice at E18.5","Thion et al., 2018","Microglia Development","microglia","mouse","Thion MS, Low D, Silvin A, et al. Microbiome Influences Prenatal and Adult Microglia in a Sex-Specific Manner. Cell. 2018. doi:10.1016/j.cell.2017.11.042",12
"66","E18.5 MG Female SPF>GF","genes with higher expression in female  specific pathogen free mice compared to germ free mice at E18.5","Thion et al., 2018","Microglia Development","microglia","mouse","Thion MS, Low D, Silvin A, et al. Microbiome Influences Prenatal and Adult Microglia in a Sex-Specific Manner. Cell. 2018. doi:10.1016/j.cell.2017.11.042",5
"67","E18.5 MG Female>Male","genes with higher expression in females compared to males at E18.5","Thion et al., 2018","Microglia Development","microglia","mouse","Thion MS, Low D, Silvin A, et al. Microbiome Influences Prenatal and Adult Microglia in a Sex-Specific Manner. Cell. 2018. doi:10.1016/j.cell.2017.11.042",269
"68","E18.5 MG GF>SPF","genes with higher expression in germ free mice compared to specific pathogen free mice at E18.5","Thion et al., 2018","Microglia Development","microglia","mouse","Thion MS, Low D, Silvin A, et al. Microbiome Influences Prenatal and Adult Microglia in a Sex-Specific Manner. Cell. 2018. doi:10.1016/j.cell.2017.11.042",21
"69","E18.5 MG Male GF>SPF","genes with higher expression in male germ free mice compared to specific pathogen free mice at E18.5","Thion et al., 2018","Microglia Development","microglia","mouse","Thion MS, Low D, Silvin A, et al. Microbiome Influences Prenatal and Adult Microglia in a Sex-Specific Manner. Cell. 2018. doi:10.1016/j.cell.2017.11.042",47
"70","E18.5 MG Male SPF>GF","genes with higher expression in male specific pathogen free mice compared to germ free mice at E18.5","Thion et al., 2018","Microglia Development","microglia","mouse","Thion MS, Low D, Silvin A, et al. Microbiome Influences Prenatal and Adult Microglia in a Sex-Specific Manner. Cell. 2018. doi:10.1016/j.cell.2017.11.042",1147
"71","E18.5 MG Male<Female","genes with lower expression in male compared to females at E18.5","Thion et al., 2018","Microglia Development","microglia","mouse","Thion MS, Low D, Silvin A, et al. Microbiome Influences Prenatal and Adult Microglia in a Sex-Specific Manner. Cell. 2018. doi:10.1016/j.cell.2017.11.042",10
"72","E18.5 MG Male>Female","genes with higher expression in males compared to females at E18.5","Thion et al., 2018","Microglia Development","microglia","mouse","Thion MS, Low D, Silvin A, et al. Microbiome Influences Prenatal and Adult Microglia in a Sex-Specific Manner. Cell. 2018. doi:10.1016/j.cell.2017.11.042",6
"73","E18.5 MG SPF>GF","genes with higher expression in specific pathogen free mice compared to germ free mice at E18.5","Thion et al., 2018","Microglia Development","microglia","mouse","Thion MS, Low D, Silvin A, et al. Microbiome Influences Prenatal and Adult Microglia in a Sex-Specific Manner. Cell. 2018. doi:10.1016/j.cell.2017.11.042",15
"74","earlyminusMG cluster","Gene cluster with higher expression in early progenitors compared to other microglia developmental timepoints","Matcovitch-Natan, et al., 2016","Microglia Development","microglia","mouse","Matcovitch-Natan O, Winter DR, Giladi A, et al. Microglia development follows a stepwise program to regulate brain homeostasis. Science (80- ). 2016;8670. doi:10.1126/science.aad8670",1212
"75","Eed KO < WT MG","genes with lower expression in Eed-deficient (PRC2) stratium microglia vs. WT, TRAP isolation","Ayata, et al., 2018","Microglia","microglia","mouse","Ayata P, Badimon A, Strasburger HJ, et al. Epigenetic regulation of brain region-specific microglia clearance activity. Nat Neurosci. 2018;21(8):1049-1060. doi:10.1038/s41593-018-0192-3",190
"76","Eed KO > WT MG","genes with higher expression in Eed-deficient (PRC2) stratium microglia vs. WT, TRAP isolation","Ayata, et al., 2018","Microglia","microglia","mouse","Ayata P, Badimon A, Strasburger HJ, et al. Epigenetic regulation of brain region-specific microglia clearance activity. Nat Neurosci. 2018;21(8):1049-1060. doi:10.1038/s41593-018-0192-3",190
"77","FAD vs. FAD-Hdack1/2 KO MG DEGs","WT, FAD Tg, or FAD-Hdac1/2KO double Tg microglia DEGs","Datta, et al., 2018","Microglia","microglia","mouse","Datta M, Staszewski O, Raschi E, et al. Histone Deacetylases 1 and 2 Regulate Microglia Function during Development, Homeostasis, and Neurodegeneration in a Context-Dependent Manner. Immunity. 2018;48(3):514-529.e6. doi:10.1016/j.immuni.2018.02.016",3
"78","Female P60 MG LPS vs SAL","RNA sequencing acutely isolated microglia from females 2hours after systemic LPS or Saline injection","Hanamsagar et al., 2017","Microglia","microglia","mouse","Hanamsagar R, Alter MD, Block CS, Sullivan H, Bolton JL, Bilbo SD. Generation of a microglial developmental index in mice and in humans reveals a sex difference in maturation and immune reactivity. Glia. 2017;65(9):1504-1520. doi:10.1002/glia.23176",667
"79","FMRP target genes","FMRP HITS-CLIP targets P11-25 male mouse brain","Darnell, et al., 2011","ASD regulators","brain","mouse","Darnell JC, Van Driesche SJ, Zhang C, et al. FMRP stalls ribosomal translocation on mRNAs linked to synaptic function and autism. Cell. 2011;146(2):247-261. doi:10.1016/j.cell.2011.06.013",720
"80","Gandal AAD<Ctrl","RNAseq genes lower in Alcohol Abuse compared to controls","Gandal, et al., 2018","Neuropsychiatric & Neurodevelopmental Disorders human brain","brain","human","Gandal MJ, Haney J, Parikshak N, Leppa V, Horvath S, Geschwind DH. Shared molecular neuropathology across major psychiatric disorders parallels polygenic overlap. Science (80- ). 2018;693(February):693-697. doi:10.1101/040022",443
